Strategy,Regime,Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
RF_LS,Post_COVID_OOS (2022-2024),-0.3307013503714019,0.10567913755921922,-3.129296453484846,-4.554266632607948,-0.6418971826009398,780,-0.012456309540909812,-0.016280843322626578
RF_Long_TPSL,Post_COVID_OOS (2022-2024),0.15775523767056626,0.14308161070909833,1.1025542478082744,2.074970809573063,-0.11126964407046858,96,-0.013775627569575653,-0.015878753563345865
XGB_Long,Post_COVID_OOS (2022-2024),-0.09104895198980302,0.17197096501972092,-0.5294437463868502,-0.7432048861542542,-0.3757657697706752,780,-0.018920577743762237,-0.025497179479264536
XGB_Short,Post_COVID_OOS (2022-2024),-0.1213189274049355,0.24063822973742316,-0.5041548366496665,-0.7385496443508188,-0.4043676697686803,719,-0.025107534636754466,-0.03395724770573509
XGB_LS,Post_COVID_OOS (2022-2024),-0.1827228472559773,0.15613412105181207,-1.1702941421455335,-1.604041785928783,-0.455364463113816,780,-0.016792220304181666,-0.02404598006517692
XGB_Long_TPSL,Post_COVID_OOS (2022-2024),0.20264094429126794,0.13753603242345577,1.47336622062328,2.665056961316382,-0.10114793234212777,83,-0.013382363847609048,-0.015496622410082062
XGB_Long,Post_COVID_OOS (2022-2024),-0.09104895198980302,0.17197096501972092,-0.5294437463868502,-0.7432048861542542,-0.3757657697706752,780,-0.018920577743762237,-0.025497179479264536
XGB_Short,Post_COVID_OOS (2022-2024),-0.1213189274049355,0.24063822973742316,-0.5041548366496665,-0.7385496443508188,-0.4043676697686803,719,-0.025107534636754466,-0.03395724770573509
XGB_LS,Post_COVID_OOS (2022-2024),-0.1827228472559773,0.15613412105181207,-1.1702941421455335,-1.604041785928783,-0.455364463113816,780,-0.016792220304181666,-0.02404598006517692
XGB_Long_TPSL,Post_COVID_OOS (2022-2024),0.20264094429126794,0.13753603242345577,1.47336622062328,2.665056961316382,-0.10114793234212777,83,-0.013382363847609048,-0.015496622410082062
TFT_Long,Post_COVID_OOS (2022-2024),0.03645432157640132,0.2680623871992,0.13599193067437593,0.1963619742448929,-0.3933354065828225,640,-0.027897281074507493,-0.038351267097700946
TFT_Short,Post_COVID_OOS (2022-2024),0.02947618145966354,0.14147554135226187,0.2083482500078964,0.3091621498156276,-0.2238383301485528,649,-0.014904025952697441,-0.020081881643050248
TFT_LS,Post_COVID_OOS (2022-2024),-0.04704032741765402,0.22162493839654046,-0.21225195935976993,-0.29580528954824997,-0.38075349386862745,780,-0.02406909960344168,-0.03298254365129017
TFT_Long_TPSL,Post_COVID_OOS (2022-2024),0.4993104461816898,0.1909977757798963,2.6142212606553574,5.3491682594438,-0.0955718325278714,49,-0.01604551379929653,-0.01790777611197644
TFT_Long,Post_COVID_OOS (2022-2024),0.03645432157640132,0.2680623871992,0.13599193067437593,0.1963619742448929,-0.3933354065828225,640,-0.027897281074507493,-0.038351267097700946
TFT_Short,Post_COVID_OOS (2022-2024),0.02947618145966354,0.14147554135226187,0.2083482500078964,0.3091621498156276,-0.2238383301485528,649,-0.014904025952697441,-0.020081881643050248
TFT_LS,Post_COVID_OOS (2022-2024),-0.04704032741765402,0.22162493839654046,-0.21225195935976993,-0.29580528954824997,-0.38075349386862745,780,-0.02406909960344168,-0.03298254365129017
TFT_Long_TPSL,Post_COVID_OOS (2022-2024),0.4993104461816898,0.1909977757798963,2.6142212606553574,5.3491682594438,-0.0955718325278714,49,-0.01604551379929653,-0.01790777611197644
