Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
ElasticNet_Reg_LS_QNT,20,-0.14507538863208957,0.16620066207222198,-0.8728929645842657,-1.1387125975428356,-0.6178984942654637,1248,-0.017933234156706147,-0.026660914238192283
ElasticNet_Reg_Long_TPSL,20,0.47020901766011197,0.18545668596991635,2.5354115177944374,5.133462383113956,-0.12078730850486843,75,-0.016359733044710244,-0.018303435127395584
ElasticNet_Reg_Short_TPSL,20,0.2514077357511996,0.1402131097512438,1.793040152930275,3.2774258528937086,-0.11870924096503574,161,-0.01279672333441075,-0.01586775167200606
ElasticNet_Reg_LS_TPSL,20,0.02994129337633533,0.14442916936433403,0.2073078001356225,0.3219006621767985,-0.24234900973582077,1128,-0.014123962707109729,-0.019522777007258598
RF_Reg_Long,20,-0.09419702158714309,0.32107376810369426,-0.29338124426509093,-0.40802498652705294,-0.6260945172849256,912,-0.030480893327671076,-0.04571592003732363
RF_Reg_Short,20,-0.2686491186026715,0.27985597897331055,-0.9599549010467707,-1.2484195463065235,-0.7950895152533043,1292,-0.02415403191604826,-0.042270524201016284
RF_Reg_LS,20,-0.4916256920664363,0.1861096554737253,-2.6415915435179738,-3.976917248475772,-0.9307520640772576,1238,-0.020557276729342842,-0.028251539998012155
RF_Reg_Long_QNT,20,-0.04910106606939784,0.2868012030728291,-0.1712024410752884,-0.23348534498129733,-0.49381687031561416,933,-0.026791144123121346,-0.041404224993857104
RF_Reg_Short_QNT,20,-0.21582824177109694,0.24871031669629604,-0.8677896624394882,-1.0929920299778264,-0.7229368269540765,1292,-0.021448993568771942,-0.038382020873252154
RF_Reg_LS_QNT,20,-0.3692217520549184,0.15393600717749542,-2.398540528787319,-3.591589073835103,-0.8651210729356466,1238,-0.01687882517798214,-0.02282099215845713
RF_Reg_Long_TPSL,20,0.43417708871732374,0.18908028777227223,2.296257816363414,4.844947003762191,-0.11770267063606156,96,-0.016188185479503386,-0.018056624611500018
RF_Reg_Short_TPSL,20,0.08696847864849666,0.15761427398725303,0.5517804729762622,1.0790169336988347,-0.32152756132841215,990,-0.014554218103048624,-0.017251934883068823
RF_Reg_LS_TPSL,20,-0.3188691790131375,0.12205198952958304,-2.6125684656361114,-4.519370411084947,-0.815989550063868,1288,-0.012989374696266901,-0.016160803824222875
XGB_Reg_Long,20,-0.04438921432893373,0.30567518991027776,-0.14521693547311745,-0.20786251909158981,-0.5555943494253407,912,-0.03070385570518429,-0.043106008833923785
XGB_Reg_Short,20,-0.16806167301538666,0.30468719912893505,-0.5515875740623671,-0.7003630787066351,-0.6719091165342174,1292,-0.0237056987480756,-0.045056208329254555
XGB_Reg_LS,20,-0.413567970664893,0.2612601637506637,-1.5829737099131034,-2.1850141060247004,-0.9282661808932418,1240,-0.027044619686317772,-0.04044740072890422
XGB_Reg_Long_QNT,20,-0.03666997006431512,0.28201580912788893,-0.1300280653687963,-0.18067376378600908,-0.493243220704088,912,-0.027545694121550897,-0.04043269181958966
XGB_Reg_Short_QNT,20,-0.1485807851923474,0.25789810491212334,-0.5761220511603802,-0.7209695028380865,-0.6122889772709579,1292,-0.020877522699059663,-0.0392523096115033
XGB_Reg_LS_QNT,20,-0.3531419003727411,0.2012824711442319,-1.7544592848310776,-2.482930426300838,-0.8717366410508666,1238,-0.02114777959462923,-0.031227329442121955
XGB_Reg_Long_TPSL,20,0.4538509741073323,0.19485106261022295,2.3292199079006757,5.016958482566436,-0.09961711115665997,86,-0.0165751801607118,-0.01830508426447198
XGB_Reg_Short_TPSL,20,0.14475204474867967,0.16124793437183746,0.8976985988228643,1.7693814308089078,-0.2770608171053318,963,-0.014428877917824906,-0.01713185718907048
XGB_Reg_LS_TPSL,20,-0.2281414999926935,0.1586506986962357,-1.4380113158499859,-2.363187728761013,-0.7179687018155573,1240,-0.016220632853915413,-0.02166082669514378
TFT_Reg_Long,20,-0.11038985467333348,0.2557044292354097,-0.431708809281927,-0.5640938818866128,-0.5294369387654901,870,-0.026232408688288973,-0.03856226675821097
TFT_Reg_Short,20,-0.10487251771267932,0.24510856047513044,-0.4278615055687541,-0.5382342112248484,-0.5629065924979215,933,-0.02136630223289248,-0.03630352642126915
TFT_Reg_LS,20,-0.39840441225414025,0.15124807542937865,-2.6341122762924996,-3.490571835197372,-0.8789931681432556,1297,-0.016981432140246062,-0.02475760998733476
TFT_Reg_Long_QNT,20,-0.05995838042466425,0.247606863281478,-0.24215152855639516,-0.31439520811337784,-0.4328508787413397,814,-0.024181141038805986,-0.03711019059933087
TFT_Reg_Short_QNT,20,-0.052465808437427326,0.23494421166096105,-0.22331177289499993,-0.28198092085261633,-0.468926064571659,933,-0.02012539781337329,-0.034859706080035635
TFT_Reg_LS_QNT,20,-0.31741556914905794,0.1192758715565248,-2.661188428194673,-3.6426803059063944,-0.811730114539948,1298,-0.013708371545835193,-0.019243717481183118
TFT_Reg_Long_TPSL,20,0.31027331171235967,0.16782681877409206,1.8487707386625236,3.615082366767908,-0.1092631985393308,96,-0.015393478149403733,-0.01780278442093213
TFT_Reg_Short_TPSL,20,0.18870356946701974,0.1477828759765251,1.2768973957239458,2.387971078030817,-0.14120006507041866,172,-0.013992865431262103,-0.01656096750754014
TFT_Reg_LS_TPSL,20,-0.2713173330481461,0.10561127429696335,-2.569018647433812,-3.895327632802494,-0.7595058314200205,1297,-0.011812781478496367,-0.015451726278013656
