Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
LASSO_Long_QNT,10,0.12341549059376122,0.2624739042048991,0.47020099376209784,0.6041218307780555,-0.4028953592651645,814,-0.023817337122529415,-0.03837953524089235
LASSO_Short_QNT,10,0.024029944924935206,0.2427262177052662,0.09900020340659661,0.1322371012621142,-0.3895771096171994,703,-0.022934806519276218,-0.03558035537275157
LASSO_LS_QNT,10,0.01986563102895202,0.18309321190686753,0.10850009578212491,0.14685069607606643,-0.4445818223110269,1081,-0.019298204422146366,-0.0274697439185162
LASSO_Long_TPSL,10,0.5847467204513654,0.18233454819316952,3.2069990369124723,6.438389741252959,-0.10785678168817704,56,-0.015603882288761884,-0.01780733578562734
LASSO_Short_TPSL,10,0.3387995246969052,0.16202442780892232,2.091039785040662,4.139839748683764,-0.11403326973132606,86,-0.014733268706367866,-0.016833278977612547
LASSO_LS_TPSL,10,0.1385408583999486,0.16554531764629865,0.8368757290734895,1.293274926913081,-0.23798391581494138,793,-0.01729061176839492,-0.022146319502995823
ElasticNet_Long,10,0.12906895147731925,0.28561317119828916,0.45190125839018863,0.587404546332951,-0.4091054761507363,820,-0.025573208182881762,-0.0417493613677901
ElasticNet_Short,10,-0.017458043275991115,0.24735311073577887,-0.0705794369193913,-0.09586632802886703,-0.39935584233446375,771,-0.023958068703767925,-0.03654562435349215
ElasticNet_LS,10,0.036929041493528714,0.23198214274573126,0.15918915592570218,0.2184791382437785,-0.4985760701623442,1081,-0.024362065030672793,-0.034375258026535675
ElasticNet_Long_QNT,10,0.1243339859467456,0.26206381690044595,0.47444163569508796,0.6117192177314136,-0.3997468858582377,789,-0.023628766028038813,-0.03828388692974856
ElasticNet_Short_QNT,10,0.01859795196107119,0.2433525949265846,0.07642389006240875,0.10241043811141153,-0.3890683165662912,703,-0.022698712577624576,-0.03574982163725454
ElasticNet_LS_QNT,10,0.02513401468981104,0.18343956207758846,0.13701523490979683,0.1847911937429963,-0.4218529919048229,1081,-0.01974279215139285,-0.02750139585674182
ElasticNet_Long_TPSL,10,0.5809906103970742,0.18273325459508555,3.1794465199258783,6.409627506577232,-0.10876533310442248,56,-0.015618862347050306,-0.017830865405812572
ElasticNet_Short_TPSL,10,0.3312467032788543,0.1614300094749043,2.051952448967362,4.057082480006376,-0.11398230435437062,88,-0.014607870467270186,-0.01681894981289178
ElasticNet_LS_TPSL,10,0.14014595385843812,0.16549670324300952,0.8468202152199535,1.3112761053831374,-0.21534654592133634,745,-0.016898447007757857,-0.022125200139909814
RF_Long,10,-0.032483779469797316,0.24427623965590986,-0.13297969346324603,-0.16846898342201105,-0.5087850108089182,819,-0.021738067139618594,-0.03662268634151106
RF_Short,10,-0.07979755309258428,0.28237989228120497,-0.28258936019820685,-0.3701360708647607,-0.5128107446445704,929,-0.0260527567045514,-0.041884216567054655
RF_LS,10,-0.26715542367554324,0.15588497809328117,-1.7137983848301157,-2.2366096916479647,-0.7974977253927922,1206,-0.015999689906190575,-0.02548657845839618
RF_Long_QNT,10,-0.022978642053389804,0.23349996857255453,-0.09840961518694911,-0.1240688795771304,-0.4615807876729165,814,-0.020778212367334833,-0.0351710059410071
RF_Short_QNT,10,-0.04331787195048284,0.2661563452753798,-0.16275348200195572,-0.21115533438743314,-0.45571178410973134,929,-0.02410159825438017,-0.039406727673446246
RF_LS_QNT,10,-0.24649226933348087,0.12440299324367989,-1.9814014350173488,-2.5607931487936613,-0.7641929915586843,1206,-0.013601469058476454,-0.020855895226075304
RF_Long_TPSL,10,0.33841169583691416,0.15458543825268214,2.189156363381093,4.151937548840964,-0.11126964407046895,96,-0.01396699209837991,-0.016833080496644275
RF_Short_TPSL,10,0.37320128404273556,0.1667191428828554,2.238502895285181,4.54356061743087,-0.09342530852820372,91,-0.014693141313908479,-0.016958905442542648
RF_LS_TPSL,10,-0.3492587855041516,0.1035203624995647,-3.373817257504486,-4.691038653305591,-0.8425677290782115,1291,-0.012196771820574088,-0.016792428978023383
XGB_Long,10,0.015595717006941729,0.22526697439763135,0.06923215020153312,0.08824603280958834,-0.4156873255716468,959,-0.0212635117386415,-0.03332012639697923
XGB_Short,10,-0.041091448102183604,0.3159885519683928,-0.1300409392878696,-0.17451952018121183,-0.49044098940754177,933,-0.02765860769170466,-0.045738135572518795
XGB_LS,10,-0.16612840700954892,0.22288107552979378,-0.7453679349610891,-0.9086399904555525,-0.7403204774652875,1207,-0.022966227561237965,-0.03622957284704137
