Strategy,TxCost (bps),Ann. Excess Return,Ann. Volatility,Sharpe,Sortino,Max Drawdown,Max DD Duration (Days),VaR 95% Daily,ES 95% Daily
LSTM_Long,5,2.8161567710001507,0.319245512960611,8.821288496379314,23.58228499537579,-0.08164135550314212,15,-0.009801956899947532,-0.017964405114435082
LSTM_Short,5,-2.878709639135562,0.3005771311942275,-9.57727431790342,-9.777355324241567,-0.9999997410185435,1298,-0.03919209943644005,-0.06516500297401852
LSTM_LS,5,5.275799864875427,0.34302831330366135,15.380071149418777,2078.580354080751,-0.002383600430932901,2,0.0038438224970647576,-0.00045341104935336837
LSTM_LS_StopLoss,5,5.275799864875427,0.34302831330366135,15.380071149418777,2078.580354080751,-0.002383600430932901,2,0.0038438224970647576,-0.00045341104935336837
SP500,10,0.15335322529007295,0.2162243611786201,0.7092319498790882,0.8681178334849475,-0.3436066453095367,515,-0.019593687941726223,-0.03265277885081713
LASSO_Long,10,2.6591118668873506,0.32421276312595876,8.20174949699395,22.614509678245877,-0.07794692128393778,15,-0.010540826153468888,-0.01873341164666431
LASSO_Short,10,-3.22488192548665,0.3017399075164392,-10.687621508304977,-10.913907453038764,-0.9999999574832066,1298,-0.04065371133328911,-0.0670606787700768
LASSO_LS,10,4.979229766601805,0.350398014834756,14.210211119346544,432.9258005927393,-0.005731949122935869,4,0.0019784770144370403,-0.002348181972355304
LASSO_LS_StopLoss,10,4.979229766601805,0.350398014834756,14.210211119346544,432.9258005927393,-0.005731949122935869,4,0.0019784770144370403,-0.002348181972355304
ElasticNet_Long,10,2.659672198962683,0.3242918648972334,8.201476777117184,22.63826667823403,-0.07794692128393778,15,-0.01058889161085229,-0.018738831202528686
ElasticNet_Short,10,-3.2240257229570894,0.30178098896949634,-10.6833294369082,-10.91149132127484,-0.999999957295424,1298,-0.04065371133328911,-0.06706755600562068
ElasticNet_LS,10,4.9790252966059185,0.3504184397726925,14.208799342396722,459.6679814360802,-0.005731949122935871,4,0.001954627732121897,-0.0023463160076123914
ElasticNet_LS_StopLoss,10,4.9790252966059185,0.3504184397726925,14.208799342396722,459.6679814360802,-0.005731949122935871,4,0.001954627732121897,-0.0023463160076123914
RF_Long,10,2.5789461533045994,0.3023702561277572,8.529100005838357,21.52788118358817,-0.07950135862544645,15,-0.010266833942794752,-0.01900568770763336
RF_Short,10,-3.161246336747692,0.28279671351952157,-11.178511579589026,-11.568681352955496,-0.9999999386074052,1298,-0.03997394186838208,-0.06318016021990007
RF_LS,10,4.835161478315861,0.3189633044104064,15.158989800577546,359.02218903743506,-0.006488769919648877,4,0.0019170987147481048,-0.0023491678504046283
RF_LS_StopLoss,10,4.835161478315861,0.3189633044104064,15.158989800577546,359.02218903743506,-0.006488769919648877,4,0.0019170987147481048,-0.0023491678504046283
XGB_Long,10,2.6213058976582904,0.3153818457200173,8.311530715009434,22.20709880748221,-0.07618480191077884,15,-0.010372105399962075,-0.018779696123205913
XGB_Short,10,-3.208010532214254,0.2957266873761211,-10.847889856264928,-11.12939166889979,-0.9999999530173822,1298,-0.04015590519126465,-0.06607760139373277
XGB_LS,10,4.925590018579763,0.33799262597342505,14.573069469767194,399.46908534285853,-0.005501013642264832,4,0.0021081807701242997,-0.002283181381110726
